region,type,symbol,name
Amsterdam,Equity,AALB.AMS,"Aalberts Industries N.V."
Amsterdam,Equity,AD.AMS,"Koninklijke Ahold Delhaize N.V."
Amsterdam,Equity,AJAX.AMS,"AFC Ajax NV"
Amsterdam,Equity,AKZA.AMS,"Akzo Nobel N.V."
Amsterdam,Equity,ATC.AMS,"Altice Europe N.V."
Amsterdam,Equity,AVTX.AMS,"Avantium N.V."
Amsterdam,Equity,BBED.AMS,"Beter Bed Holding N.V."
Amsterdam,Equity,BGHL.AMS,"Boussard & Gavaudan Holding Limited"
Amsterdam,Equity,BOKA.AMS,"Royal Boskalis Westminster N.V."
Amsterdam,Equity,BOLS.AMS,"Lucas Bols N.V."
Amsterdam,Equity,BSGR.AMS,"B&S Group S.A."
Amsterdam,Equity,CRBN.AMS,"Corbion N.V."
Amsterdam,Equity,CTAC.AMS,"Ctac N.V."
Amsterdam,Equity,DE000A0D24Z1.AMS,"DPOSTB FT3 FRNPL"
Amsterdam,Equity,DE000A0DHUM0.AMS,"DPOSTB FT2 FRNPL"
Amsterdam,Equity,DE000A0E4657.AMS,"HELABA    5 1-2%PL"
Amsterdam,Equity,DGB.AMS,"DGB Group N.V."
Amsterdam,Equity,DSM.AMS,"Koninklijke DSM N.V."
Amsterdam,Equity,ECT.AMS,"Eurocastle Investment Limited"
Amsterdam,Equity,FUR.AMS,"Fugro N.V."
Amsterdam,Equity,GB0002404191.AMS,"UKT6.000DEC28"
Amsterdam,Equity,GB0004893086.AMS,"UKT4.250JUN32"
Amsterdam,Equity,GB0009997999.AMS,"UKT8.000JUN21"
Amsterdam,Equity,GB0030880693.AMS,"UKT5.000MAR25"
Amsterdam,Equity,GB0032452392.AMS,"UKT4.250MAR36"
Amsterdam,Equity,GB00B00NY175.AMS,"UKT4.750DEC38"
Amsterdam,Equity,GB00B058DQ55.AMS,"UKT4.750MAR20"
Amsterdam,Equity,GB00B06YGN05.AMS,"UKT4.250DEC55"
Amsterdam,Equity,GB00B128DP45.AMS,"UKT4.250DEC46"
Amsterdam,Equity,GB00B16NNR78.AMS,"UKT4.250DEC27"
Amsterdam,Equity,GTO.AMS,"Gemalto N.V."
Amsterdam,Equity,HEIA.AMS,"Heineken N.V."
Amsterdam,Equity,HFS.AMS,"HeadFirst Source Group N.V."
Amsterdam,Equity,HOLCO.AMS,"Holland Colours NV"
Amsterdam,Equity,HUNDP.AMS,"HUNTER DOUGLAS"
Amsterdam,Equity,IGPA.AMS,"ING Groep N.V. FRN SUB PERP EUR100 'REGS'"
Amsterdam,Equity,KA.AMS,"KAS BANK N.V."
Amsterdam,Equity,KDS.AMS,"Kiadis Pharma N.V."
Amsterdam,Equity,KENDR.AMS,"Kendrion N.V."
Amsterdam,Equity,KVW.AMS,"Koninklijke VolkerWessels N.V."
Amsterdam,Equity,LB3A.AMS,"Netherlands 3% GROOTBOEK BDS NLG PERP"
Amsterdam,Equity,LVIDE.AMS,"Lavide Holding N.V."
Amsterdam,Equity,MT.AMS,"ArcelorMittal"
Amsterdam,Equity,NEDAP.AMS,"N.V. Nederlandsche Apparatenfabriek Nedap"
Amsterdam,Equity,NEDSE.AMS,"MKB Nedsense NV"
Amsterdam,Equity,NIBC.AMS,"NIBC Holding N.V."
Amsterdam,Equity,NL0010060265.AMS,"NLHSOM ZC15JUL22"
Amsterdam,Equity,NL0012650477.AMS,"NNBANK0.5%10OCT24"
Amsterdam,Equity,NL0013019375.AMS,"NNBAN0.625%11SEP25"
Amsterdam,Equity,NL0013088990.AMS,"NNBANK1%25SEP2028"
Amsterdam,Equity,NN.AMS,"NN Group N.V."
Amsterdam,Equity,NRP.AMS,"NEPI Rockcastle plc"
Amsterdam,Equity,PHIA.AMS,"Koninklijke Philips N.V."
Amsterdam,Equity,PNL.AMS,"PostNL N.V."
Amsterdam,Equity,PSH.AMS,"Pershing Square Holdings Ltd."
Amsterdam,Equity,RDSA.AMS,"Royal Dutch Shell plc"
Amsterdam,Equity,RDSB.AMS,"Royal Dutch Shell plc"
Amsterdam,Equity,REINA.AMS,"Reinet Investments S.C.A."
Amsterdam,Equity,ROOD.AMS,"RoodMicrotec N.V."
Amsterdam,Equity,TKWY.AMS,"Takeaway.com N.V."
Amsterdam,Equity,UNA.AMS,"Unilever N.V."
Amsterdam,Equity,UNIA.AMS,"Unilever N.V."
Amsterdam,Equity,URW.AMS,"Unibail-Rodamco-Westfield"
Amsterdam,Equity,USN0028HAP03.AMS,"AABREGS 7.75%MAY23"
Amsterdam,Equity,VLAAB.AMS,"F. van Lanschot Bankiers N.V. 4.75% SNR MTN 09-10-2019 EUR1000"
Amsterdam,Equity,VLK.AMS,"Van Lanschot Kempen N.V."
Amsterdam,Equity,VPK.AMS,"Koninklijke Vopak N.V."
Amsterdam,Equity,VTA.AMS,"Volta Finance Limited"
Amsterdam,Equity,WHA.AMS,"Wereldhave N.V."
Amsterdam,Equity,WKL.AMS,"Wolters Kluwer N.V."
Amsterdam,Equity,WROD2.AMS,"ROODMICROTECWAR2"
Amsterdam,Equity,XS0149727496.AMS,"NEDWBK USD ZCJUL22"
Amsterdam,Equity,XS0149727736.AMS,"NEDWBK USD ZCJUL22"
Amsterdam,Equity,XS0171957433.AMS,"NEDWBK USD ZCJUL33"
Amsterdam,Equity,XS0176581311.AMS,"NEDWBK USD ZCSEP23"
Amsterdam,Equity,XS0193631040.AMS,"RZB FIN 3 FRNPL"
Amsterdam,Equity,XS0205055675.AMS,"SYDBANK   2.812%PL"
Amsterdam,Equity,XS0207612614.AMS,"NEDWBK USD ZCDEC34"
Amsterdam,Equity,XS0210781828.AMS,"NIBC FRN21FEB40"
Amsterdam,Equity,XS0224480722.AMS,"EIB FRN17AUG30D"
Amsterdam,Equity,XS0249580357.AMS,"NIBC FRNPL"
Amsterdam,Equity,XS0311660392.AMS,"HHOMOR2 2A FRN39"
Amsterdam,Equity,XS0311660806.AMS,"HHOMOR2 B FRN39"
Amsterdam,Equity,XS0436313653.AMS,"RBUSDCALZC06JUL39D"
Amsterdam,Equity,XS0480096469.AMS,"GFM10 B FRNNOV99"
Amsterdam,Equity,XS0592584519.AMS,"NWB FRN25FEB26D"
Amsterdam,Equity,XS0997385967.AMS,"KIGOIFRN27JAN64"
Amsterdam,Equity,XS1028950290.AMS,"NNGROUP4.5%PL"
Amsterdam,Equity,XS1218969746.AMS,"AABN1.425%17APR45"
Amsterdam,Equity,XS1307243532.AMS,"AABN1.803%15OCT35"
Amsterdam,Equity,XS1324462966.AMS,"AABN1.795%26NOV35"
Amsterdam,Equity,XS1374540760.AMS,"AABN1.19%7MAR36"
Amsterdam,Equity,XS1527323411.AMS,"NFMO0.75%29NOV2023"
Amsterdam,Equity,XS1551501577.AMS,"NFMO FRN 20JAN20"
Amsterdam,Equity,XS1597290524.AMS,"NFMO 0.75%29NOV23"
Amsterdam,Equity,XS1622394143.AMS,"NFMO 0.125%1JUN23"
Amsterdam,Equity,XS1914936726.AMS,"INGBANKFRN26NOV21"
Amsterdam,Equity,XS1914936999.AMS,"INGBANKFRN26NOV20"
Amsterdam,Equity,XS1914937021.AMS,"INGBA0.375%26NOV21"
