symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
YTMAS2.AUS,THETAASSET XTB AS227,ETF,Australia,10:00,16:00,UTC+11,AUD,0.2609
YTMF04.AUS,Theta Asset Management Ltd XTB UNITS F04 ETF,ETF,Australia,10:00,16:00,UTC+11,AUD,0.2609
YTMF05.AUS,Theta Asset Management Ltd XTB UNITS F05 ETF,ETF,Australia,10:00,16:00,UTC+11,AUD,0.1667
YTMQF1.AUS,Theta Asset Management Ltd XTB UNITS QF1,ETF,Australia,10:00,16:00,UTC+11,AUD,0.1667
YTMQF2.AUS,Theta Asset Management Ltd XTB UNITS QF2,ETF,Australia,10:00,16:00,UTC+11,AUD,0.1667
YTMTL2.AUS,THETAASSET XTB TL227,ETF,Australia,10:00,16:00,UTC+11,AUD,0.1667
